book-delta-v1-0.2-5-1,book-imbalance-0.2-5-1,mid_price,timestamp
0.37861776,811.0914687,8399300,02:18.9
0.170123926,811.0914687,8399300,02:19.9
0.076441607,811.0914687,8399300,02:20.9
0.034347428,811.0914687,8399300,02:21.9
0.015433294,811.0914687,8399300,02:22.9
0.006934626,811.0914687,8399300,02:23.9
0.003115928,811.0914687,8399300,02:24.9
0.001400077,811.0914687,8399300,02:25.9
0.000629095,811.0914687,8399300,02:26.9
0.000282671,811.0914687,8399300,02:27.9
-0.999872988,811.0914687,8399300,02:28.9
0.593788926,890.2745657,8399300,02:29.9
0.266806563,890.2745657,8399300,02:30.9
1.119872924,2340.006278,8399300,02:31.9
1.467298313,3011.696015,8399300,02:32.9
0.659299631,3011.696015,8399300,02:33.9
-0.821184183,2543.026514,8403800,02:34.9
0.663159626,3911.976891,8403800,02:35.9
0.289788354,3269.63711,8406300,02:36.9
4.211957429,3269.63711,8406300,02:37.9
0.88249164,3142.403437,8406300,02:38.9
1.428243254,2991.786391,8406800,02:39.9
0.641751062,2991.786391,8406800,02:40.9
0.28835734,2991.786391,8406800,02:41.9
0.129567305,2991.786391,8406800,02:42.9
0.058218343,2991.786391,8406800,02:43.9
0.026159188,2991.786391,8406800,02:44.9
0.011754081,2991.786391,8406800,02:45.9
2.410912892,2991.786391,8406800,02:46.9
1.083292993,2991.786391,8406800,02:47.9
0.486754918,2991.786391,8406800,02:48.9
0.218713083,2991.786391,8406800,02:49.9
0.098274123,2991.786391,8406800,02:50.9
-0.955877741,2984.56053,8406800,02:51.9
-0.429503555,2984.56053,8406800,02:52.9
-0.192988388,2984.56053,8406800,02:53.9
-0.086715272,2984.56053,8406800,02:54.9
-0.038963683,2984.56053,8406800,02:55.9
-1.004578674,1559.952575,8406800,02:56.9
-0.451386295,1559.952575,8406800,02:57.9
-0.202820936,1559.952575,8406800,02:58.9
-0.091133321,1559.952575,8406800,02:59.9
-0.040948841,1559.952575,8406800,03:00.9
-0.0183995,1559.952575,8406800,03:01.9
-0.008267428,1559.952575,8406800,03:02.9
-0.003714795,1559.952575,8406800,03:03.9
0.998329529,2597.891152,8406800,03:04.9
-0.690476103,2432.379352,8411300,03:05.9
-1.145719708,2332.409705,8411300,03:06.9
0.520388876,2467.74191,8411000,03:07.9
0.233825795,2467.74191,8411000,03:08.9
0.105064702,2467.74191,8411000,03:09.9
0.779200096,2467.74191,8411000,03:10.9
-0.489132448,2571.893666,8410500,03:11.9
-1.029193103,1837.64242,8410500,03:12.9
-0.462446271,1837.64242,8410500,03:13.9
-0.207790504,1837.64242,8410500,03:14.9
-0.093366292,1837.64242,8410500,03:15.9
-0.041952179,1837.64242,8410500,03:16.9
-1.001622464,1837.317531,8410500,03:17.9
-1.311846472,-1712.57293,8405800,03:18.9
-0.589450616,-1712.57293,8405800,03:19.9
0.696548245,-724.393891,8405800,03:20.9
0.312979301,-724.393891,8405800,03:21.9
-0.833251162,-861.1745668,8405800,03:22.9
-0.374403881,-861.1745668,8405800,03:24.1
-0.168230508,-861.1745668,8405800,03:25.1
-0.07559084,-861.1745668,8405800,03:26.1
-0.033965154,-861.1745668,8405800,03:27.1
-3.412821434,-862.1573285,8405800,03:28.1
-0.490542868,-810.4899243,8405800,03:29.1
-1.047620282,-2661.460378,8405800,03:30.1
-0.470726136,-2661.460378,8405800,03:31.1
0.752682966,-1129.548222,8405800,03:32.1
-0.69991902,-1771.586495,8404800,03:33.1
-0.314493888,-1771.586495,8404800,03:34.1
1.304875062,-1771.586495,8404800,03:35.1
1.322004106,-1647.331208,8404800,03:36.1
0.594014735,-1647.331208,8404800,03:37.1
1.12475965,-1494.695393,8404800,03:38.1
0.530391756,2570.487415,8401000,03:39.1
-1.39457159,2266.054874,8399800,03:40.1
0.337981908,2901.36791,8401000,03:41.1
1.12096122,3862.536109,8402000,03:42.1
-0.913212394,3862.536109,8402000,03:43.1
0.308032294,3935.029009,8402000,03:44.1
0.138407832,3935.029009,8402000,03:45.1
0.913170084,4156.890904,8402000,03:46.1
0.410313768,4156.890904,8402000,03:47.1
0.18436586,4156.890904,8402000,03:48.1
0.082840921,4156.890904,8402000,03:49.1
1.044906937,4301.99274,8402000,03:50.1
0.469506952,4301.99274,8402000,03:51.1
1.944140725,4301.99274,8402000,03:52.1
-0.145330422,4288.402809,8402000,03:53.1
-0.065301168,4288.402809,8402000,03:54.1
-1.039509956,3479.616189,8403100,03:55.1
-1.303392585,3004.752799,8403100,03:56.1
0.412917677,3017.753338,8403100,03:57.1
1.232311773,3470.881358,8403100,03:58.1
0.553713372,3470.881358,8403100,03:59.1
0.248799456,3470.881358,8403100,04:00.1
0.111792802,3470.881358,8403100,04:01.1
0.050231744,3470.881358,8403100,04:02.1
-0.984787022,2488.928115,8403200,04:03.1
-0.442493332,2488.928115,8403200,04:04.1
-0.198825071,2488.928115,8403200,04:05.1
-0.089337863,2488.928115,8403200,04:06.1
-0.040142089,2488.928115,8403200,04:07.1
-0.018037003,2488.928115,8403200,04:08.1
-0.008104548,2488.928115,8403200,04:09.1
-0.003641608,2488.928115,8403200,04:10.1
-0.00163628,2488.928115,8403200,04:11.1
-0.000735228,2488.928115,8403200,04:12.1
-0.000330359,2488.928115,8403200,04:13.1
-0.00014844,2488.928115,8403200,04:14.1
-6.67E-05,2488.928115,8403200,04:15.1
-3.00E-05,2488.928115,8403200,04:16.1
-1.000013575,2481.717206,8403200,04:17.1
-0.449335064,2481.717206,8403200,04:18.1
-0.201899259,2481.717206,8403200,04:19.1
-0.090719185,2481.717206,8403200,04:20.1
-0.040762757,2481.717206,8403200,04:21.1
0.981684354,3623.470966,8403900,04:22.1
-0.601961604,2717.87869,8403400,04:23.1
-1.26751036,2261.015283,8401400,04:24.1
-1.498949007,2253.918289,8401400,04:25.1
-0.673521205,2253.918289,8401400,04:26.1
-1.251519626,2244.043312,8401400,04:27.1
-0.562344017,2244.043312,8401400,04:28.1
-0.252677455,2244.043312,8401400,04:29.1
-0.113535299,2244.043312,8401400,04:30.1
-0.051014698,2244.043312,8401400,04:31.1
0.98764734,2253.918289,8401400,04:32.1
0.443778556,2253.918289,8401400,04:33.1
0.199402559,2253.918289,8401400,04:34.1
2.775263257,3504.483216,8408300,04:35.1
-1.593571782,1220.01869,8404000,04:36.1
0.95464704,2856.714035,8406000,04:37.1
0.428950565,2856.714035,8406000,04:38.1
0.192739913,2856.714035,8406000,04:39.1
0.086603626,2856.714035,8406000,04:40.1
0.755284735,2856.714035,8406000,04:41.1
-0.677500355,2834.039649,8406000,04:42.1
-1.208855645,1829.31411,8406600,04:43.1
-0.543173855,1829.31411,8406600,04:44.1
-0.244063745,1829.31411,8406600,04:45.1
-0.10966491,1829.31411,8406600,04:46.1
0.950802999,1851.229689,8406600,04:47.1
-0.558606956,1341.713554,8407300,04:48.1
-0.250998285,1341.713554,8407300,04:49.1
-0.112780799,1341.713554,8407300,04:50.1
-0.05067568,1341.713554,8407300,04:51.1
-0.022770051,1341.713554,8407300,04:52.1
-0.010231243,1341.713554,8407300,04:53.1
-0.004597194,1341.713554,8407300,04:54.1
-1.000443492,-2212.906527,8410200,04:55.1
0.593516021,-1968.141453,8410200,04:56.1
2.089175658,-1434.505878,8408300,04:57.1
-0.193453064,-3293.129369,8410200,04:58.1
-0.086924065,-3293.129369,8410200,04:59.1
-0.0390575,-3293.129369,8410200,05:00.1
-0.017549666,-3293.129369,8410200,05:01.1
-0.007885573,-3293.129369,8410200,05:02.1
-0.003543216,-3293.129369,8410200,05:03.1
-0.00159207,-3293.129369,8410200,05:04.1
2.228280538,-2524.07478,8411000,05:05.1
1.701515026,-1373.192949,8409700,05:06.1
-0.241859475,-1374.411135,8409700,05:07.1
-0.108674467,-1374.411135,8409700,05:08.1
-0.048830586,-1374.411135,8409700,05:09.1
-0.021940997,-1374.411135,8409700,05:10.1
0.984888792,-1373.192949,8409700,05:11.1
0.442539061,-1373.192949,8409700,05:12.1
1.199643144,-1330.310128,8409700,05:13.1
0.539034411,-1330.310128,8409700,05:14.1
1.21625608,-1328.448944,8409700,05:15.1
1.495438552,-757.4650353,8410500,05:16.1
-0.370183572,-1275.257691,8409800,05:17.1
-0.214450529,-2417.566191,8411100,05:18.1
-0.096358834,-2417.566191,8411100,05:19.1
-0.043296815,-2417.566191,8411100,05:20.1
-0.019454513,-2417.566191,8411100,05:21.1
-0.00972616,-2418.819604,8411100,05:22.1
-0.004370246,-2418.819604,8411100,05:23.1
0.999350395,-1723.519202,8412000,05:24.1
0.449037078,-1723.519202,8412000,05:25.1
0.201765365,-1723.519202,8412000,05:26.1
1.087927109,676.3036729,8409000,05:27.1
-0.438155351,5143.048682,8407200,05:28.1
2.325706009,2247.021598,8412300,05:29.1
-0.554094352,1553.803273,8413600,05:30.1
-1.164810119,-33.22306583,8415500,05:31.1
-0.523382924,-33.22306583,8415500,05:32.1
-0.235171107,-33.22306583,8415500,05:33.1
0.851136063,273.9209746,8415500,05:34.1
0.382440086,273.9209746,8415500,05:35.1
1.186774444,1666.146356,8416900,05:36.1
6.583476505,3543.19864,8418200,05:37.1
2.724567327,2814.969731,8418700,05:38.1
0.909382469,-1759.436758,8422700,05:39.1
-0.391069579,3045.514802,8413600,05:40.1
-0.825009835,4165.057007,8412100,05:41.1
0.421313295,4309.529259,8412100,05:42.1
0.023709621,2474.829591,8415500,05:43.1
0.855665302,4519.867242,8412100,05:44.1
-0.589114892,4519.867242,8412100,05:45.1
-0.399572726,2749.015688,8415500,05:46.1
-1.052676586,2669.064817,8415500,05:47.1
-1.317987871,2635.390589,8415500,05:48.1
1.42325786,3858.567275,8416900,05:49.1
0.534979165,1377.094045,8416000,05:50.1
1.209715243,1380.192193,8416000,05:51.1
0.543560097,1380.192193,8416000,05:52.1
1.168016027,1426.285092,8416000,05:53.1
-0.502963046,1424.436699,8416000,05:54.1
0.739654332,1949.530918,8416000,05:55.1
0.332348115,1949.530918,8416000,05:56.1
0.149333634,1949.530918,8416000,05:57.1
0.067099927,1949.530918,8416000,05:58.1
0.030149941,1949.530918,8416000,05:59.1
-0.992276367,1775.030126,8414800,06:00.1
0.595409001,1776.693421,8414800,06:01.1
0.26753451,1776.693421,8414800,06:02.1
0.116421846,2120.637353,8414100,06:03.1
0.052311707,2120.637353,8414100,06:04.1
0.928485337,4661.734539,8413700,06:05.1
1.241928144,4662.077764,8413700,06:06.1
-0.475961507,4452.679357,8413700,06:07.1
-0.213863291,4452.679357,8413700,06:08.1
-0.096094971,4452.679357,8413700,06:09.1
-1.012245625,2611.129644,8415500,06:10.1
-0.454831278,2611.129644,8415500,06:11.1
-2.108109617,2037.070156,8415500,06:12.1
0.095819997,4097.635938,8416200,06:13.1
0.0430547,4097.635938,8416200,06:14.1
0.019345724,4097.635938,8416200,06:15.1
0.972800976,4234.956173,8416200,06:16.1
0.437107655,4234.956173,8416200,06:17.1
0.19640513,4234.956173,8416200,06:18.1
0.088250514,4234.956173,8416200,06:19.1
1.041035803,4606.819034,8416200,06:20.1
0.467767539,4606.819034,8416200,06:21.1
0.210181504,4606.819034,8416200,06:22.1
0.094440637,4606.819034,8416200,06:23.1
0.042434914,4606.819034,8416200,06:24.1
0.019067236,4606.819034,8416200,06:25.1
1.008263102,4684.267114,8416200,06:26.1
0.453041815,4684.267114,8416200,06:27.1
0.203564809,4684.267114,8416200,06:28.1
0.091467565,4684.267114,8416200,06:29.1
-0.959181817,3556.460941,8416900,06:30.1
-0.430988172,3556.460941,8416900,06:31.1
-0.193655469,3556.460941,8416900,06:32.1
-0.089919208,1651.615932,8416900,06:33.1
-0.040403305,1651.615932,8416900,06:34.1
0.99208944,2323.268883,8418200,06:35.1
-0.595772154,145.9288228,8418200,06:36.1
-0.267697685,145.9288228,8418200,06:37.1
-0.120284323,145.9288228,8418200,06:38.1
-0.05404723,145.9288228,8418200,06:39.1
-1.02392257,-247.7269276,8418200,06:40.1
-0.460078068,-247.7269276,8418200,06:41.1
-0.206726402,-247.7269276,8418200,06:42.1
-0.09288816,-247.7269276,8418200,06:43.1
-1.781953728,-1709.740669,8416900,06:44.1
-0.800683423,-1709.740669,8416900,06:45.1
0.64548305,-1703.126757,8416900,06:46.1
0.29003423,-1703.126757,8416900,06:47.1
1.035508895,211.1151633,8416900,06:48.1
0.465284139,211.1151633,8416900,06:49.1
1.832935557,1382.923316,8413000,06:50.1
-0.356281317,-3312.987142,8417300,06:51.1
-0.020273481,-2391.812546,8416000,06:52.1
0.899094978,236.6381641,8412200,06:53.1
0.403989415,236.6381641,8412200,06:54.1
0.100005479,-2391.812546,8416000,06:55.1
0.044935358,-2391.812546,8416000,06:56.1
-0.935904666,-2449.401328,8416000,06:57.1
-0.303182211,-3409.485141,8414900,06:58.1
-0.996127242,-4237.363236,8415600,06:59.1
-1.274071804,-4239.789194,8415600,07:00.1
0.427650275,-2680.776466,8414100,07:01.1
2.060205691,-572.8951935,8414600,07:02.1
0.925710089,-572.8951935,8414600,07:03.1
1.335124156,-570.6183391,8414600,07:04.1
-0.434532049,-623.073348,8414600,07:05.1
0.771246682,-623.073348,8414600,07:06.1
0.346543473,-623.073348,8414600,07:07.1
-0.850796229,-1874.021285,8416000,07:08.1
-0.382287388,-1874.021285,8416000,07:09.1
-0.171772796,-1874.021285,8416000,07:10.1
-0.077182493,-1874.021285,8416000,07:11.1
-0.034680329,-1874.021285,8416000,07:12.1
-0.0070616,-3153.589075,8414600,07:13.1
-0.838754858,-3227.287198,8414600,07:14.1
-1.185138437,-4585.013716,8414600,07:15.1
-0.532517026,-4585.013716,8414600,07:16.1
-0.239275324,-4585.013716,8414600,07:17.1
0.879650971,-3120.183595,8414600,07:18.1
1.41892561,-3118.6061,8414600,07:19.1
0.637564375,-3118.6061,8414600,07:20.1
0.28647614,-3118.6061,8414600,07:21.1
0.128722027,-3118.6061,8414600,07:22.1
0.057838535,-3118.6061,8414600,07:23.1
-0.983803983,-3120.183595,8414600,07:24.1
-0.442051625,-3120.183595,8414600,07:25.1
-0.198626599,-3120.183595,8414600,07:26.1
-0.089248684,-3120.183595,8414600,07:27.1
-0.040102019,-3120.183595,8414600,07:28.1
0.992115363,-3118.6061,8414600,07:29.1
0.445786168,-3118.6061,8414600,07:30.1
0.200304637,-3118.6061,8414600,07:31.1
0.090002675,-3118.6061,8414600,07:32.1
0.040440809,-3118.6061,8414600,07:33.1
0.018171227,-3118.6061,8414600,07:34.1
1.001963812,-3115.626711,8414600,07:35.1
1.285486899,-3104.060275,8414600,07:36.1
2.72650551,-3104.060275,8414600,07:37.1
1.225097897,-3104.060275,8414600,07:38.1
-0.486575491,-3105.684884,8414600,07:39.1
-0.218632461,-3105.684884,8414600,07:40.1
-0.098237897,-3105.684884,8414600,07:41.1
-0.044141133,-3105.684884,8414600,07:42.1
0.985105742,-3104.060275,8414600,07:43.1
0.442636543,-3104.060275,8414600,07:44.1
0.198889419,-3104.060275,8414600,07:45.1
0.089366777,-3104.060275,8414600,07:46.1
0.040155081,-3104.060275,8414600,07:47.1
0.018042841,-3104.060275,8414600,07:48.1
0.008107171,-3104.060275,8414600,07:49.1
0.003642787,-3104.060275,8414600,07:50.1
0.00163681,-3104.060275,8414600,07:51.1
0.000735466,-3104.060275,8414600,07:52.1
0.000330466,-3104.060275,8414600,07:53.1
0.000148488,-3104.060275,8414600,07:54.1
-0.99993328,-3104.753929,8414600,07:55.1
-0.449298985,-3104.753929,8414600,07:56.1
-1.201895524,-2921.452405,8413400,07:57.1
-0.540046471,-2921.452405,8413400,07:58.1
-0.242658521,-2921.452405,8413400,07:59.1
-0.109033502,-2921.452405,8413400,08:00.1
-0.04899191,-2921.452405,8413400,08:01.1
-0.022013484,-2921.452405,8413400,08:02.1
-1.003644066,-2922.862804,8413400,08:03.1
-0.450966348,-2922.862804,8413400,08:04.1
-0.202632242,-2922.862804,8413400,08:05.1
-0.091048535,-2922.862804,8413400,08:06.1
0.959149612,-2898.444429,8413400,08:07.1
1.441234609,-2897.033636,8413400,08:08.1
0.647588454,-2897.033636,8413400,08:09.1
0.290980249,-2897.033636,8413400,08:10.1
0.130745854,-2897.033636,8413400,08:11.1
1.032793456,-2715.953298,8413400,08:12.1
0.464064014,-2715.953298,8413400,08:13.1
0.208517403,-2715.953298,8413400,08:14.1
0.093692909,-2715.953298,8413400,08:15.1
0.042098938,-2715.953298,8413400,08:16.1
0.018916272,-2715.953298,8413400,08:17.1
0.008499629,-2715.953298,8413400,08:18.1
1.000810391,-2715.953298,8413400,08:19.1
0.449693096,-2715.953298,8413400,08:20.1
0.202060133,-2715.953298,8413400,08:21.1
0.09079147,-2715.953298,8413400,08:22.1
0.040795237,-2715.953298,8413400,08:23.1
0.018330482,-2715.953298,8413400,08:24.1
0.008236416,-2715.953298,8413400,08:25.1
1.000730367,-1804.7751,8412200,08:26.1
-0.593387232,-1806.806064,8412200,08:27.1
-0.26662607,-1806.806064,8412200,08:28.1
-0.119802816,-1806.806064,8412200,08:29.1
-0.053830875,-1806.806064,8412200,08:30.1
-0.024187771,-1806.806064,8412200,08:31.1
0.993917213,-1804.7751,8412200,08:32.1
0.446595792,-1804.7751,8412200,08:33.1
0.200668425,-1804.7751,8412200,08:34.1
0.090166135,-1804.7751,8412200,08:35.1
0.040514256,-1804.7751,8412200,08:36.1
0.018204229,-1804.7751,8412200,08:37.1
-0.997033462,-1820.891133,8412200,08:38.1
-0.447996012,-1820.891133,8412200,08:39.1
-0.201297584,-1820.891133,8412200,08:40.1
-0.043022563,-2733.056275,8413400,08:41.1
-0.019331284,-2733.056275,8413400,08:42.1
-0.008686106,-2733.056275,8413400,08:43.1
-0.003902919,-2733.056275,8413400,08:44.1
-0.001753694,-2733.056275,8413400,08:45.1
-0.000787986,-2733.056275,8413400,08:46.1
-0.000354065,-2733.056275,8413400,08:47.1
-0.741519834,-3676.982743,8410400,08:48.1
-0.333186339,-3676.982743,8410400,08:49.1
-3.578195834,-5061.986229,8412300,08:50.1
-1.607787027,-5061.986229,8412300,08:51.1
-0.720697612,-5904.884009,8410600,08:52.1
-0.323830311,-5904.884009,8410600,08:53.1
0.897011101,-4830.199692,8409700,08:54.1
0.403053069,-4830.199692,8409700,08:55.1
1.096296145,-4828.209573,8409700,08:56.1
0.492597611,-4828.209573,8409700,08:57.1
-0.822383355,-4835.805697,8409700,08:58.1
-0.369520661,-4835.805697,8409700,08:59.1
-0.166036336,-4835.805697,8409700,09:00.1
-0.074604935,-4835.805697,8409700,09:01.1
0.980423153,-4828.209573,8409700,09:02.1
0.44053252,-4828.209573,8409700,09:03.1
0.197944021,-4828.209573,8409700,09:04.1
1.038667988,-4811.757142,8409700,09:05.1
0.466703611,-4811.757142,8409700,09:06.1
0.20970345,-4811.757142,8409700,09:07.1
-0.938154675,-4819.372486,8409700,09:08.1
-0.421540068,-4819.372486,8409700,09:09.1
0.848826005,-4715.460918,8409700,09:10.1
-0.633274542,-5040.4352,8410000,09:11.1
0.689614697,-5029.984649,8410000,09:12.1
1.16735236,-5029.984649,8410000,09:13.1
-0.484590946,-5045.782685,8410000,09:14.1
-0.217740748,-5045.782685,8410000,09:15.1
-0.097837225,-5045.782685,8410000,09:16.1
-0.043961099,-5045.782685,8410000,09:17.1
-0.019752995,-5045.782685,8410000,09:18.1
-0.008875593,-5045.782685,8410000,09:19.1
-0.003988061,-5045.782685,8410000,09:20.1
-0.001791951,-5045.782685,8410000,09:21.1
-1.000805176,-4998.273866,8411400,09:22.1
-1.449355601,-5007.399033,8411400,09:23.1
-0.651237451,-5007.399033,8411400,09:24.1
-0.292619849,-5007.399033,8411400,09:25.1
-1.080398716,-5098.756441,8411400,09:26.1
0.556679831,-5089.78488,8411400,09:27.1
1.120601231,-4578.52972,8410200,09:28.1
-0.506318074,-4987.030178,8410900,09:29.1
-1.099644874,-5117.531184,8410900,09:30.1
-0.494102292,-5117.531184,8410900,09:31.1
-0.222014471,-5117.531184,8410900,09:32.1
0.925941421,-4934.867845,8410900,09:33.1
0.416052299,-4934.867845,8410900,09:34.1
0.186944349,-4934.867845,8410900,09:35.1
0.083999511,-4934.867845,8410900,09:36.1
-0.978950066,-4936.623893,8410900,09:37.1
0.599044104,-3806.067579,8409600,09:38.1
-0.70497691,-4446.836744,8409600,09:39.1
-0.316766545,-4446.836744,8409600,09:40.1
-1.06336085,-4458.833437,8409600,09:41.1
0.552028908,-4457.33891,8409600,09:42.1
0.248042577,-4457.33891,8409600,09:43.1
0.111452714,-4457.33891,8409600,09:44.1
1.01538866,-4457.33891,8409600,09:45.1
0.456243535,-4457.33891,8409600,09:46.1
0.205003435,-4457.33891,8409600,09:47.1
0.092113981,-4457.33891,8409600,09:48.1
0.04138948,-4457.33891,8409600,09:49.1
-1.991634588,-5911.42048,8412400,09:50.1
-0.894899106,-5911.42048,8412400,09:51.1
-0.402104088,-5911.42048,8412400,09:52.1
-0.180677014,-5911.42048,8412400,09:53.1
-0.081183415,-5911.42048,8412400,09:54.1
-0.03647806,-5911.42048,8412400,09:55.1
-0.016390649,-5911.42048,8412400,09:56.1
-0.007364793,-5911.42048,8412400,09:57.1
0.997937766,-5210.547267,8410900,09:58.1
1.283923032,-4762.262833,8410900,09:59.1
0.576903806,-4762.262833,8410900,10:00.1
0.25921959,-4762.262833,8410900,10:01.1
-0.919771118,-4763.758597,8410900,10:02.1
-0.413279804,-4763.758597,8410900,10:03.1
-0.185698586,-4763.758597,8410900,10:04.1
-0.083439753,-4763.758597,8410900,10:05.1
-0.037489235,-4080.678857,8409300,10:06.1
0.99229665,-3805.859765,8408200,10:07.1
1.28214244,-3545.964003,8408200,10:08.1
0.576103739,-1979.673336,8406300,10:09.1
0.258860096,-1979.673336,8406300,10:10.1
1.06752483,-989.620082,8407800,10:11.1
0.479669826,-989.620082,8407800,10:12.1
